,Auxiliary Boilers Feed Water Header Pressure,Heat Recovery System Header Mass Flow,Heat Recovery System Header Mass Flow.1,Heat Recovery System Header Pressure,Lube Oil Tank Temperature,Motor Current Phase A,Motor Input Power,Motor Power Factor,Motor Voltage,Pump Discharge Pressure,Pump Discharge Volumetric Flow,Pump Journal 2 Bearing Temperature,Pump Radial Bearing Vibration,Pump Shaft Speed,Pump Suction Pressure 1,Pump Suction Strainer Differential Pressure,Pump Suction Temperature,Pump Thrust Bearing Temperature 1
253,1300.1311063362846,102143.17888000696,316980.4636919965,1777.308392000868,76.70887766281596,0.0,0.0,0.0,4253.171015527258,31.607124351878475,14.355923036540798,78.36087759734201,0.995673110217014,0.0,25.909354908605906,-0.0620540009234374,80.28957201905904,79.4877047047309
254,1300.2325664701389,332650.4154114757,331178.86840555555,1662.313297934896,78.4126600768802,9.122154111336808,0.0,0.0,4250.376037228993,117.08445930715104,79.63420426903559,87.67866825664062,1.5163395291694444,0.0,25.38862609496875,-0.0268449217793402,151.405647043033,82.14044072232986
255,1300.5619094864585,332844.338637066,331815.73696104164,1708.307451638021,73.68217749589756,0.0,0.0,0.0,4254.467246517188,30.93545409605556,0.7354316814114583,77.61987259387848,1.1936159010625,0.0,25.4330556306441,-0.0619440084647569,168.5800744669097,76.24889682928993
256,1301.002522203125,332159.8450878645,331137.0608317014,1705.3767418991315,73.17802518076736,0.0,0.0,0.0,4255.590518960417,30.931687528555557,0.4613153656302083,75.61909508839584,1.2434024559315973,0.0,25.650783815647568,-0.0619723361430555,133.7197983728472,75.73574886585243
257,1300.6837226081598,331207.88355381944,330368.9168051042,1738.153519335764,76.27278722403298,0.0,0.0,0.0,4254.660932427778,30.76670719221007,0.3760993990729167,78.5541622850677,1.2088736460368057,0.0,25.75665892921875,-0.061894316,113.17840664157988,79.08032970557292
258,1300.1056597121528,332653.9781235764,330135.1159535243,1738.0385376725694,68.16863123444271,0.0,0.0,0.0,4257.637444320833,30.740733695026044,0.0141094909774305,70.59726104868923,1.2241931631496528,0.0,25.84872408373785,-0.061894316,98.84337320329168,70.53340064159028
259,1300.0947669637153,330356.1996719965,327005.9876659722,1747.1509059095488,67.33022597962675,0.0,0.0,0.0,4256.528892610417,30.78003087077257,0.0,69.00062823957465,1.1892703324206595,0.0,25.912699653364584,-0.0621283798085069,88.16011886332986,69.6112833658993
260,1300.5084292375,331571.2054561632,329486.1666863715,1735.815630509028,70.43921671836459,0.0,0.0,0.0,4255.500176328993,30.814178124071184,0.0140182455381944,71.8566469537118,1.1888111317855905,0.0,25.923939368109373,-0.0621550530333333,82.43158091044097,73.00782288447049
261,1300.348213137847,330206.97619795136,329076.94565715274,1721.2050279251737,70.72138692805903,0.0,0.0,0.0,4255.583012736285,30.93863572357639,0.2265683359600694,71.44037620227084,1.164506681152604,0.0,25.94540784259549,-0.0619457100480902,78.16680056652257,73.05281881756598
262,1300.5143421135415,322606.0922232465,332090.08671711804,1729.0654839435765,63.79632956718229,0.0,0.0,0.0,4257.377531788716,31.0848303895816,0.0069446126614583,65.78607081181944,0.9506990822550346,0.0,25.87294511198437,-0.061894316,74.66205792692708,65.85253850353125
263,1300.2000223460068,323668.734362066,333376.4971924132,1765.1506008838542,65.27491790521006,0.0,0.0,0.0,4262.516344886285,30.919866781112848,6.9962486955673615,66.53283310859375,0.943732397388368,0.0,25.7366521157066,-0.0619723651661458,71.06388814759896,67.29768823515624
264,1297.4907726196182,116851.4341451861,69064.46785827757,1798.5803751046876,63.84232053960938,0.0,0.0,0.0,4241.772606584202,30.59264275796354,47.51369186745486,64.91622887521528,0.9686786058640624,0.0,25.4464938746684,-0.0618505346079861,69.06564672647396,65.84315732783159
265,1299.9373984848958,0.0,8649.50021802448,1804.734377861458,61.73608019838888,0.0,0.0,0.0,4233.764852199653,30.23827706289236,96.81638405421825,63.29176552960764,0.9229185324975696,0.0,25.13690394197396,-0.0618123396592013,67.2884376698125,63.92434675763542
266,575.8678744517154,4303.718596977951,25758.244356265623,857.4544413595764,71.52762593635937,0.0,0.0,0.0,4250.15803037257,25.435496540187497,123.41443019564063,66.52044018373438,0.9319373749604166,0.0,21.000062875889583,-0.0614184161618055,66.43953014084202,67.41188984844791
270,0.0663463641975694,318.82601674756944,41241.150164737846,22.90701914463715,88.90577056409374,0.0,0.0,0.0,4262.37982382743,7.212128775658507,154.93693712904513,70.12731899553124,0.9432848858881944,0.0,-2.4686797731444448,-0.0393912158515624,68.70060932106077,70.65427337753299
271,0.0307653046660954,3669.246251601562,45252.90636930382,22.90413130125347,87.74833430442534,0.0,0.0,0.0,4262.02395037691,6.9858025295031245,154.79193800809028,71.74617968798958,1.0914643198149303,0.0,-2.475952053111979,-0.0386030007831597,71.27251649566146,72.14034556151041
273,-0.9631386844987848,688.5872987977431,41502.57482907639,21.609853558288197,96.1042873366059,0.0,0.0,0.0,4261.820757560764,7.435738991944792,154.22952581109374,63.22030501632987,0.8462116507291667,0.0,-2.445495007477257,-0.0380691371328124,67.63447997702951,63.65304330653298
274,-2.8485896971498263,2199.553165139236,42125.1964178698,19.363596617180555,84.0919292986875,121.5755143903472,0.0,0.0,4246.447801052777,1354.2834845363038,796.495052359809,125.8541532118316,6.18316645844323,0.0,20.17528890855885,0.2893181185982639,138.8767866904618,93.86446972439585
275,283.52062774244007,0.0,21873.547058381075,736.8542835862934,76.36562154167187,89.41991730008681,0.0,0.0,4248.910454907987,1000.3449195011356,570.8010494616146,116.06491659880729,5.792422090659897,0.0,26.803914770140626,0.2215862228251736,226.7339662363368,88.7137584800434
277,1276.2026953255208,0.0,7478.56833805625,1721.24914074375,80.39365075166667,156.32318263032985,0.0,0.0,4235.459872787674,1720.0883667880207,998.7665414718576,145.48939528741317,9.468575684406076,0.0,24.16020239067708,0.4303109926767361,227.5373868121181,101.11802351582986
278,1296.7686123126737,0.0,8841.752233133506,1719.5111839996528,81.05863676999306,156.16583640807292,0.0,0.0,4238.5385320151045,1718.704378446875,999.807890351198,145.80059316690972,9.411970264056247,3588.1341529930555,24.16694390409722,0.4190677733720486,227.68385484984373,101.68097934192014
279,1300.0788230725695,8.84244520486111,10515.807968280207,1718.1701741586803,81.28580242264063,155.6880916066493,0.0,0.0,4259.014879196007,1719.1810724532986,1000.5177430884548,146.68901361359374,9.735099483888888,3588.8319215487845,23.98922627903125,0.4367200105312499,226.3821981935764,102.4264932154896
281,1300.3054688751736,68697.9555368889,13858.025914968057,1774.3325085163194,85.87505814633855,147.89450585064236,0.0,0.0,4256.372998820486,1776.1961534081595,885.5140650861458,148.5159063630729,10.076049238746007,3588.9982909999994,24.1385687122309,0.3780027544315972,226.22258605251736,106.04841191277778
282,1300.1912843776042,276421.86981850694,9323.381278519964,1782.3148827708333,82.48624707857638,145.55945366774307,0.0,0.0,4255.996518039236,1789.386519586632,852.8704458238889,147.22166434932294,10.19364113533125,3588.9938672663197,24.37649924560764,0.3530965314947916,227.816121435,102.78830200985244
283,1300.3396042918405,329884.98846890626,63149.198622663534,1762.018969093229,84.00820677943055,148.42713906732638,0.0,0.0,4248.7280299784725,1772.7424585015626,890.8041970786112,147.6907518808854,10.072786796969272,3588.969652013368,24.31062201955556,0.3933492352095486,227.3694251944271,103.75705944560764
284,1299.8853572690973,324265.16585614585,331703.40900927084,1736.4836068315972,84.61005411013889,152.0025278909896,0.0,0.0,4241.696209481597,1750.8875467100695,937.9868088305208,147.2255723078125,10.012861244030557,3588.3198679524307,24.192406981486112,0.4478716208725695,227.40440704125,104.13765155748264
286,1299.2611122800347,323985.73545277776,333369.8617980729,1731.708025658333,83.69309610134722,152.60393727092014,0.0,0.0,4240.903666867361,1746.420528013368,949.475830638802,146.33291832899306,9.779582186482813,3588.486859138021,24.215669870407982,0.4190156398465277,226.9845514369792,102.97792397567709
287,1299.868311480035,326679.6646464757,337582.21207444445,1730.6387683095486,82.91810364457639,152.64368939394095,0.0,0.0,4246.350439127084,1745.5349915720487,952.029366293368,146.70047153425347,9.748878472742534,3588.814817038716,24.2514593974566,0.387255250246875,227.11765905244792,102.89948581186458
288,1300.3934958668403,325819.6853821007,335987.02626213536,1732.7386310163192,84.1205544471736,152.4448224945139,0.0,0.0,4246.820203417188,1747.5412078322918,949.6591488453992,147.37118591213542,9.790767105572048,3588.2596033310765,24.259513337713543,0.3810534683682292,227.1421598702778,103.33738391173613
289,1300.2817950555554,322265.5076206597,329787.9535567708,1740.5187719380208,77.56203909318924,151.60082946890623,0.0,0.0,4242.612213911459,1754.687201482118,936.4782792832984,144.73211850078124,9.93904498868125,3589.0382599375,24.312967569609373,0.3677009226744791,227.32630895762156,99.5927459730052
290,1300.3281223064237,322095.5546363889,328753.09629791667,1744.5841488532988,75.66496448784548,150.95201351675345,0.0,0.0,4244.3910319980905,1758.8037991078124,928.3374279035764,144.6945017449653,10.000126123120138,3588.6476228852425,24.32821219,0.358716731782118,227.6176331386632,97.59230787499654
291,1300.712582889236,329391.10877046874,335809.43410175346,1718.9481753029515,77.22401563328992,154.2493871658507,0.0,0.0,4240.178188169271,1733.939208249653,976.183132979566,144.64777341697916,9.85459676288455,3588.9982909999994,24.22136224076424,0.4023965888262152,227.55922089972225,98.76140281825695
292,1300.001418034722,262845.8526310272,107801.44027850052,1772.1222295159723,83.43769205282639,146.61692991503472,0.0,0.0,4250.67979593264,1781.037886623611,875.0286163554514,146.7211816334722,9.99946029830712,3589.724614011459,24.40884404477604,0.3180737702208333,227.6153884118924,102.87928931338196
293,1300.3899747501737,236036.1588302847,291319.154830625,1766.5857503095488,83.72322118409723,147.85215067574654,0.0,0.0,4253.771426153819,1776.6273905585072,888.4766951982639,147.4157494253993,9.908930534659028,3588.8327069168404,24.372853890645835,0.3273172223345486,227.3473324859028,103.61735537798612
294,1299.826269261632,330809.0230560417,339454.23571307294,1699.9780588151043,86.65726736121876,156.15104724001736,0.0,0.0,4247.85307822118,1715.596355719618,1010.3261168802082,148.18020809493055,9.503965149262326,3588.2777241751737,24.124516144380205,0.4350533760118056,227.46286917788197,105.63655482611112
295,1300.4517321289932,329808.041012743,338695.5169029861,1659.045688060764,87.53416437310418,160.91707141663193,0.0,0.0,4246.642707586285,1675.002160122396,1086.513011905521,148.65802688578125,9.21463983737396,3587.811912084028,23.94769192004167,0.5069372600173612,227.39253972980904,106.7039993899132
296,1300.2190591581598,330172.7460645486,338421.6315409896,1742.147373327257,85.32932414606944,151.55094970046875,0.0,0.0,4249.595681614757,1756.863966391493,936.1941084528994,147.89130041854168,9.858104642715972,3588.8600524817703,24.290100671218752,0.3608615205947916,227.44679687614584,104.5051515226736
297,1300.0116866654514,327221.6080378819,335857.6687476563,1713.549368134375,86.57787874940625,154.85975754543404,0.0,0.0,4245.038406560417,1728.4879111390626,987.6436070551388,148.55903605159722,9.643988188130905,3588.6400489404514,24.178922063500004,0.4069385039234374,227.1745182674653,105.52762581072918
298,1300.719351597396,320904.0719432465,328976.8470194965,1731.7005276407986,72.91360982526736,152.56833597810763,0.0,0.0,4247.555835995659,1745.891732744965,955.098519146354,143.46379403555557,10.066563245703126,3588.694370744618,24.296550270605906,0.3791206892590277,227.5037658716493,96.17425905318228
299,1300.5441812270833,322398.44178359373,329728.6354038021,1737.877194258507,77.95070963969097,151.98658825256945,0.0,0.0,4246.880582614236,1752.0653908713543,944.2662267059376,144.87272084822916,9.991629611213195,3588.588063309896,24.313116473968748,0.3675111498751736,227.40723506342013,99.1400821412118
301,1300.4023939378471,327918.4885668229,335520.1120528993,1713.5049768427084,83.32600409052256,155.0091500469618,0.0,0.0,4243.432106625521,1728.275100907118,988.0953503185938,147.25060117513888,9.981026623078646,3588.9443470461806,24.20135037698437,0.4069595986170138,227.1863303238368,103.39368171439236
302,1300.1018749675347,321968.84456201387,329901.1840845486,1670.8973689649306,83.05622820853819,159.72379947796875,0.0,0.0,4245.7663487015625,1686.2541558873263,1066.4707975744095,145.81113267432292,9.77101833890677,3588.701404700173,24.03766373127257,0.4826164007619792,226.7715848897396,103.18589429822916
303,1300.3218029913196,314067.160398559,320718.87450996524,1745.1910657121527,71.74945305187153,150.85902429944443,0.0,0.0,4249.125311459896,1758.6188806519096,931.7649138133856,142.99261285206595,10.386887093938888,3588.7040990269097,24.35897091195833,0.3568475345166666,226.94466447024308,95.45404468902603
304,1299.956559526736,313589.2849860069,321493.6686334548,1755.852224709028,67.7092715985,149.72946179972223,0.0,0.0,4246.712426690278,1769.0696375972225,911.4528824697744,143.17334174336804,10.473109362850694,3589.336403909375,24.411769506331595,0.3367762809496528,227.94367677375,92.72205882738888
305,1300.4627147105905,317790.5459180208,323908.4244336979,1739.4030987670135,73.81944236354687,151.81108677708335,0.0,0.0,4246.753729692015,1753.2372359612846,942.8817043110072,144.14078397217014,10.405243080424132,3589.3374994493056,24.342097292006944,0.3647044653953125,227.4073538560764,96.33561483091492
308,1300.0752205581596,320455.7832119618,327153.7943173264,1750.9323031668405,75.73295654193923,150.31658736071182,0.0,0.0,4245.036384007118,1764.672989130729,919.675798620295,145.79066708109374,10.565558799619271,3589.193395268924,24.362802933055555,0.339147541953993,227.87636224265623,98.31270384640972
309,1300.0326997416666,321630.3136367708,328358.41207487846,1752.3989470064237,78.80132184027778,149.9134570388368,0.0,0.0,4249.018246983681,1766.022849383333,916.347486083038,146.3454450578993,10.711642517307292,3589.4469898286457,24.371767819192712,0.3364430691612847,227.8193851050347,99.8830857461493
310,1300.7329428795138,322555.222273941,328551.90094690974,1731.7292363508682,80.41622209685244,152.4916018646875,0.0,0.0,4247.583967434028,1746.006245353125,955.0180488578472,146.51341601206596,10.692352945790452,3588.400778772049,24.284000637157988,0.3701188880586805,227.6509069278993,100.68568071792882
311,1300.3698337355904,323805.46072947915,330190.9374926909,1738.5540665565973,81.87128732606945,151.64311652427082,0.0,0.0,4247.049814623264,1752.8690117586805,942.1325463767012,147.13327296572916,10.741462098532466,3588.553031802951,24.28977181915452,0.3584553973835069,227.5849073135417,101.95740075772224
312,1300.348569600868,325415.47771076387,331752.2513924132,1729.0545984975693,80.91691396240452,152.71866469920138,0.0,0.0,4246.870218421007,1743.3131618293403,959.0571905798612,147.46209233090278,11.109263689197222,3589.2525184565966,24.25042812859722,0.3775921974347222,227.64801134859377,102.0631086059566
313,1300.3453180595486,324319.613506684,330959.2810686806,1738.1822428751736,81.79977350362847,151.64789938685763,0.0,0.0,4245.8601433777785,1752.3698906434026,942.993706352118,147.5528551181771,11.161157456610937,3588.5158309515623,24.2799255572691,0.3609219262100694,227.6565546519618,102.75202777327776
314,1300.5787437845486,325521.2760187673,332625.44367229164,1724.5225919017362,84.15070278902604,153.10756704284722,0.0,0.0,4250.548688775868,1739.0094843602433,967.893184230712,148.10576260100694,10.608776533370834,3588.579285260937,24.24136201796875,0.381663676232118,227.4814228933507,104.36830698930557
315,1300.410815969271,327099.3311223437,333955.56470604165,1721.6515751824652,84.90486550328126,153.46938473951388,0.0,0.0,4252.074891250868,1736.2228993020833,973.7432823169096,147.16760993262153,10.669633989292189,3588.5197958730905,24.23163313695313,0.3925463283277778,227.1913840328125,104.3916146664132
316,1300.4417148038194,321415.1594706597,327448.2377475521,1716.356447714236,79.06266378299652,154.1311137255729,0.0,0.0,4250.03223005,1730.7559976276043,984.1652815207292,144.57253554975694,10.9433783852375,3588.6839320211807,24.208518121274302,0.4001069316232638,227.0046524417882,100.40401496630555
