,Auxiliary Boilers A/B Feed Water Header Pressure 2,Auxiliary Boilers Feed Water Header Pressure,Heat Recovery System Header Mass Flow,Heat Recovery System Header Mass Flow.1,Heat Recovery System Header Pressure,Heat Recovery System Header Pressure.1,Lube Oil Cooler Outlet Temperature,Lube Oil Tank Temperature,Motor Current Phase A,Motor Current Phase B,Motor Current Phase C,Motor Input Power,Motor Power Factor,Motor Voltage,Pump Discharge Pressure,Pump Discharge Volumetric Flow,Pump Journal 1 Bearing Temperature,Pump Journal 2 Bearing Temperature,Pump Radial Bearing Vibration,Pump Shaft Speed,Pump Suction Pressure 1,Pump Suction Pressure 2,Pump Suction Strainer Differential Pressure,Pump Suction Temperature,Pump Thrust Bearing Temperature 1,Pump Thrust Bearing Temperature 2
66,1300.7899374026042,1300.7254911689236,316335.2892395486,323821.3124327257,1602.336122713368,1605.1586501477432,68.1099282734236,71.25147097235069,168.4702544557986,168.3734749688889,167.17178285678818,,,4233.337566639583,1617.9060652958333,1194.2234135029687,137.45160803276042,142.1103934448264,8.105945374048611,3588.214726171354,23.613074614934025,15.818825726039929,0.561668715676736,225.87609374244792,94.8160166196927,84.1975128266927
67,1300.8787146550349,1300.8411286302085,319579.5849699306,327212.39016701386,1696.8205574328126,1699.7706854359376,71.09730193084027,74.36219118841319,157.51991059805556,157.46754133180556,156.26044885848958,,,4235.760836805382,1710.9213920395835,1021.6681136882291,137.45020304812502,143.32237723447918,8.376616941141494,3588.9841881508673,24.450999440034725,16.590245366737847,0.39305116580902777,227.83349885944443,97.17417534867188,86.55648884377604
68,1300.6373811515625,1300.6148809284723,326129.1075989062,333680.64824529516,1706.287421879861,1709.549768216493,78.01888920867881,80.71725980441494,156.31555672758682,156.2349059343229,154.97072400506943,,,4234.670855723958,1720.8541378246528,1002.7744067390105,139.65085802984373,145.9359396563368,8.343622720151389,3588.154482870139,24.47483603060764,16.607671951074654,0.3754193170671875,227.4893143557639,102.38500621301563,92.27289000487848
69,1301.2995648536457,1301.2917116588542,330530.3828159722,337939.5906067534,1626.5189320102431,1629.700371257986,83.16254351134027,84.05978595025347,165.41182186064236,165.28959171512153,163.99839996010417,,,4230.380217247049,1642.554431374479,1146.3571219433682,142.19492431197918,147.5806199073611,7.948905639421181,3587.932364887674,24.165945493859372,16.42131741813368,0.5157831859289931,227.1098485331771,105.7494082189757,96.56056486527952
70,1300.929789760243,1300.8820512427083,322144.5390708333,329487.61377791665,1710.4807593670141,1713.6456312614584,77.89684174400521,78.89005919955035,155.75071751532985,155.70323977269098,154.4717151880903,,,4234.600552382813,1724.5183315494794,996.7405103902604,141.8648999348611,145.22371862208334,8.333318823741145,3589.268742039931,24.525768734361108,16.657931979055554,0.37321062061631943,227.13391365118056,101.76915205759374,91.71631576215972
71,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1297.95633216875,1297.9721577388889,0.0,93867.6955917229,1793.4229375696182,1790.9815390515625,83.57186823825694,85.64580909411632,151.0450946542361,150.7630338004514,149.9225119008507,,,4212.7053271125,1792.5408657737846,900.423334120868,141.90499189067708,147.31668072862846,8.31381079231441,3589.8065276645834,26.147633567095486,18.166016833694446,0.29910495500694445,195.48485479041668,106.45159807737846,96.99412181586631
73,1299.6556000934029,1299.6448200855903,290556.3801415224,331159.36942569446,1654.7032992519098,1657.1406190508678,77.8839016318559,78.3822126150191,162.04020010128474,162.22735208430555,161.08015790508682,,,4235.32344954375,1668.8354404967013,1096.2661376736457,141.7927403557639,145.03140097982637,8.31360815349427,3588.874458894792,23.8451874018125,16.05508917520139,0.47176131253211806,226.2449487353125,101.33820446335938,91.62644937307985
74,1300.7367926980903,1300.736735984375,324896.1972965625,330572.4560692708,1641.465699225868,1644.6644732864584,70.6676835192691,72.86100234322049,163.70956975067708,163.91826609819444,162.75170170748265,,,4235.522260122396,1657.298651696528,1120.119547558646,139.10700227140626,143.85303653885418,8.368329045502083,3587.9495071092015,24.167734798781247,16.37723698948264,0.4893665557977431,227.3993851765972,96.52958827155209,85.92937127087153
75,,,327868.64035677083,,,,,,151.56244667916667,,,,,4239.513555754167,,,,,,,,,,,,
76,1300.3894584251736,1300.4267388494793,331107.3765547917,331036.1278625173,1652.3955702225694,1655.9665457859373,73.25144358476216,75.70456953046181,162.3045354338889,162.50535465635417,161.26002231703126,,,4235.938343407118,1668.7232409348958,1098.7686467746876,139.3114457527778,144.16789309461805,8.245864778425174,3589.1700913286463,23.78068676907622,15.964696382310764,0.4772287278982639,225.8617481634722,98.22979363988715,88.0155064490191
77,1300.6387626095486,1300.5497026270832,337113.80647076387,338469.56177152775,1663.7904200751736,1667.6206192262155,75.67132482794965,77.24738206870487,160.95422228986112,161.18640123711805,160.04324235930557,,,4237.808198477257,1680.258876360764,1078.5910512472049,140.3650071436111,144.9021515947917,8.235956215763196,3588.299220226389,23.818879841320484,16.01945584943229,0.45426922495746525,226.052631044809,99.81897622120486,89.83137708510417
78,1300.496517860764,1300.428489264757,333501.9481148785,339237.0308403299,1724.403761042708,1728.1845189418402,79.26387495203124,81.67743526038369,153.79745088373264,153.97730197368054,152.85997925029514,,,4238.639823249827,1739.598529225521,967.6584440973264,140.15834752664932,146.226572910625,8.29607692119236,3588.299493696528,24.57853373427083,16.75567842885764,0.34782517714947914,227.27688408156249,102.99699734785243,93.16183478837674
79,1300.545364511111,1300.522023211632,327090.6086456076,333129.9055966319,1736.5002045980905,1739.93353988125,91.44140878263889,91.52094490797396,152.1943544734028,152.32245233086806,151.14903885805555,,,4239.049132633854,1750.8635999449652,946.2698196835069,145.95984645435766,151.13970990203126,8.193786983183507,3589.1981843664926,24.575890117248264,16.780190476244794,0.3306376744690972,226.83211604227432,112.71915421338542,104.02697803859027
80,1300.1413546786457,1300.1008238050347,333078.45256920136,335199.21358828124,1729.5373231053818,1733.2746225201388,80.60557107390278,82.10879727868229,153.21406210534724,153.36458311881944,152.162659936875,,,4238.264320476563,1744.4733580697916,958.1158003388368,141.8276264272222,147.01405107449654,8.380089668186457,3588.8907628387155,24.560265116396526,16.726299438362847,0.3419256667986111,227.30847601138888,103.99092798644271,94.37110598770313
81,1300.0336320496529,1300.0094346135415,336236.10576501733,335982.07525289926,1725.290322833507,1729.2703705135416,72.01073993711458,74.22065490084027,153.98937735256945,154.02519146569443,152.78236388871528,,,4237.711502928646,1740.554241522743,965.2386349578993,138.89795021223958,144.5273290478125,8.62039605048507,3588.8900877130204,24.594203995626735,16.740561041083332,0.34940333236180554,227.67326927741317,97.86603597411978,87.03084892434549
82,1300.189836905382,1300.1026340114583,329064.8723828125,328518.53201296873,1731.9578956199653,1735.800737536111,68.4437590513316,71.69705235830209,153.26812533805554,153.31733604263889,152.1270656794618,,,4238.496072742188,1746.8211095855904,955.1599379752083,135.22132626652777,142.36039778399305,8.803445915366494,3589.327689276389,24.62337745094965,16.75450194309722,0.34227280501996526,227.44675366100694,95.51138141686111,84.52264690930903
83,1300.4338659723958,1300.3213619052083,333371.23860434024,333596.16796604166,1721.3729104315971,1725.3311240979167,73.54807067440278,76.55753652788542,154.36078955878472,154.48494099494792,153.28186101399305,,,4237.8913469241315,1736.709810597396,973.6461323326562,138.70860214776042,144.3129873777604,8.588494889851216,3589.3287536626735,24.566807815427083,16.70907691013368,0.3596827146583333,227.26537968645835,98.82013338289757,88.24044907357812
84,1300.5469131154514,1300.5169277829862,333613.2675270139,333689.33938092017,1726.7467771756944,1730.7362723923611,71.37815346453473,74.32822942337674,153.72343026034724,153.84025670763887,152.7747601166493,,,4237.961228017883,1742.0187264737847,964.4490862435763,136.71168449977432,143.71825527092014,8.659969254171006,3589.5704516164933,24.60172430938889,16.741693646395834,0.3520426864520833,227.16726818862847,97.39263360501215,86.55569882125694
85,1300.555554163889,1300.452699330382,332626.0464167882,333508.7233978125,1732.8709271609375,1736.5950415475695,74.17099334399653,77.54614641924653,153.00060370239584,153.08241891029513,152.0305509202604,,,4237.202231272049,1748.0700467868055,952.8830785638888,138.17769570626734,144.94068224435765,8.665828531893055,3589.4146780310766,24.61093220191146,16.750913848487848,0.34299909184131944,227.19634078649307,99.49154825620835,88.81432360417188
86,1300.9393731072917,1300.881524392014,331422.013664184,333733.6507901736,1701.6430745694443,1705.2457276552084,80.1924052357743,82.50499702588021,156.5718104524132,156.70262693074653,155.65261230475696,,,4235.402534070833,1717.1414867621527,1009.5337463722221,141.37092478052082,146.56939543086807,8.453551785640972,3588.9772296133683,24.419920987640626,16.6403011956441,0.3970506546477431,226.69498257114583,103.86917497789932,94.14547411735242
87,1300.8091833973958,1300.795077284375,330694.37099984376,326678.4501444097,1713.3345530173613,1717.133697385764,78.38154200187674,81.2928985291059,155.24076492470485,155.36575739652778,154.25884873362847,,,4236.5082695125,1728.6686277814235,988.6418114115972,140.40924916015624,145.4120170275,8.532064377848785,3588.640199153819,24.49989870528646,16.671077482541666,0.3747531671248264,226.7906070315278,102.23796845142188,92.28290939720313
88,1300.9899703654514,1300.9197880052084,332655.54164253466,334311.3654546701,1695.2814658506945,1699.1152454447915,77.48399430648264,80.4345016216684,157.44805663456597,157.61469910420138,156.37219283791669,,,4234.402802207639,1711.2465348178819,1021.4179444937326,140.42158357564236,145.37785438446178,8.403968662841146,3588.6408784218747,24.465002389065972,16.664804143293402,0.4028263754050347,226.72581153680557,101.61677975230555,91.54551289337499
89,1300.8639284786457,1300.8025807892361,330235.89716550347,333625.39216381946,1697.300971709722,1700.8798115848958,80.65733551318056,81.68390061725867,157.12220523321182,157.27210951902777,156.04391238949654,,,4234.181177617188,1712.7359206506944,1018.3939983088368,142.3490082080382,146.78867136376738,8.349926846639583,3589.0492664694443,24.423048441279516,16.64024437200868,0.4006848598489583,226.58558015055556,104.02227018407986,94.44905987059028
90,1300.8049788838541,1300.7209670637153,331612.6788981597,334580.872474566,1730.1957141881944,1733.819113142535,75.1572146879375,76.35777860357639,153.2904374255382,153.4227319453125,152.32110300350695,,,4235.395534186111,1745.0692959484377,959.4476846615105,139.84713523947917,145.17824713668404,8.548142930455903,3589.335885747569,24.57722913283507,16.76751599688368,0.34449818081979167,227.0550900721875,99.67752943708332,89.39759611684374
91,1300.4877947876737,1300.4397395663195,328365.8390989236,329850.17639211804,1732.0138688177083,1735.563055616493,72.56106585524131,75.30673007838195,153.1657460557986,153.2393681765625,152.10523085600695,,,4237.419955286458,1746.6128084670138,956.8917129506598,138.58951654203125,144.17032720506944,8.57293364894323,3589.5517444258685,24.60159721280035,16.76154683221875,0.34167212219201387,226.9327096196007,98.08776785648439,87.49816262857465
92,1300.3422250180556,1300.249433539757,328699.42786256946,331336.5818772049,1731.8241801571182,1735.4038972447918,78.74369899031424,81.26110233461458,152.9531072913889,153.0697179396354,151.90284183597223,,,4239.0341180741325,1746.6613120588543,956.4498572245834,140.8620007570139,145.64050588046874,8.491626379307466,3588.65855060191,24.570287395855903,16.72816318907639,0.34255171797881945,226.8926410861632,102.50836753332466,92.61462087627952
93,1300.106198128125,1300.1275001203126,324319.9866888715,325899.9745418576,1565.644980836632,1568.7348529480903,80.07111739186632,81.34232209099478,171.524233678125,171.64693896550347,170.46075093012152,,,4232.820052606771,1582.8083798536459,1251.5740853676043,142.296563972691,145.76555024270834,7.9391115293664924,3588.3235188800345,23.818592722256945,16.14699596598611,0.6402778499163194,226.32953733,102.78564735472222,93.47390720709723
94,1301.4048307052083,1301.427745984375,327608.6246563368,327857.2228217187,1639.741219651389,1643.2040479069442,77.91095873250347,79.40917994850868,163.84043400046875,163.94009744310765,162.71145359904514,,,4233.548490489063,1655.8121761407986,1123.8219254721528,141.43134634243054,145.5918323011979,8.241359760112847,3587.972701567708,23.751843155760415,15.976203710286457,0.49965592460902775,225.34200688765623,101.32993219021701,91.55434402094617
95,1300.502973835764,1300.4785209001736,328567.6152861285,329183.01262241317,1686.8550851256946,1690.4522762402778,77.48300467732118,79.78585014605557,158.32032325770834,158.43718830194445,157.26234226489584,,,4234.8201926387155,1702.2414638545138,1037.9130489149134,139.41632164302084,145.77997386986112,8.348416450775174,3588.324037636632,24.387175329873262,16.579984279467013,0.4133236916295139,226.9800880539757,101.55805760207986,91.59768635565625
96,1300.9913568477432,1300.9473825666666,330053.6190028125,332415.59535883676,1707.2849396230902,1710.8109623875,82.05931333436457,83.06033433276215,155.83755272031252,155.96272343564237,154.78477833055555,,,4235.477196858855,1722.2741498994792,1001.3396020392187,142.98500066296873,147.5075770327257,8.358958972576735,3589.1219759626733,24.468418958064234,16.67153759663021,0.3801575460217014,226.86902347149305,105.3681817372743,95.83909236451042
97,1300.8165860506945,1300.7782436845487,329449.4919467361,333467.47956060764,1684.0368242338543,1687.5162546381944,82.13511274532118,83.5048502670625,158.47936845092013,158.64486313125002,157.46277909583335,,,4235.158930898438,1699.4749417012154,1043.5614075563715,142.02843945041667,147.33719823387153,8.293432361056423,3588.627845646354,24.35963146586979,16.557422947734377,0.42025730868732636,226.63599321689236,105.2845155088368,95.74647389922916
98,1300.9867513927084,1300.9650662795138,323871.17450979166,328002.05405067705,1671.5103460576388,1674.6871395404514,86.95606890651909,88.88842213946354,160.00822409767363,160.13440962100697,158.92205323126734,,,4235.387493741493,1686.6321913888887,1067.754530434809,144.72055833592015,149.15972841246528,8.152276866965625,3587.9366156619794,24.32651170499132,16.575027983795138,0.4434283167857639,226.32671725989582,108.95559920817709,100.02309921592186
99,1300.6061367449654,1300.5170274987847,322380.5440625868,326448.4910408507,1732.6054139307294,1735.8980090487848,85.16944827107812,87.71050122977083,152.76347964907987,152.93270284618055,151.67419178255207,,,4236.598100809201,1746.5798968055558,956.9903592763716,143.89266749291667,148.43223635357637,8.32464424082552,3588.5348959649305,24.565761947284724,16.75534121413021,0.3403194156567708,226.07005718541666,107.72567842814236,98.554445778217
100,1300.7626286470486,1300.6949615312499,326453.18153046875,328229.7902648264,1731.3730248001737,1734.8602849644099,76.64252168207118,79.06940793066666,153.17842499130208,153.2309898536979,152.03948551769096,,,4234.028602787153,1745.8073334557291,958.7100476060243,138.5881095832465,145.4721329640625,8.512124142619617,3588.6488374498267,24.59563726881944,16.724467485822917,0.3402159568755208,226.51862439,100.70512961846701,90.53525123994444
101,1300.5680752638889,1300.498223941493,326706.757718125,327832.93630413193,1734.3438311710072,1738.0372746651042,76.09280345313715,78.8062403706059,152.8491505544271,152.81153121548613,151.628459694375,,,4233.953602107813,1748.8605620786457,952.4781402038195,138.87776654560764,145.73059636751736,8.532139382934549,3589.2996715140625,24.60786191885243,16.76124212459028,0.3338192992651042,226.97197856895832,100.60030069089584,90.4204138927552
